,Id,Prediction
92736,92736,6216279.1087980075
92737,92737,5925812.477243751
92738,92738,6371277.554290788
92739,92739,5539341.447879796
92740,92740,6458833.592583662
92741,92741,6482605.060338618
92742,92742,5953934.041252834
92743,92743,6458833.592583662
92744,92744,6028401.604461234
92745,92745,6458833.592583662
92746,92746,6222011.674114591
92747,92747,6458833.592583662
92748,92748,6098524.497207642
92749,92749,5717504.422154662
92750,92750,6458693.026879486
92751,92751,6034601.351007391
92752,92752,6353332.83569048
92753,92753,6460621.561279897
92754,92754,6338059.146151433
92755,92755,5353514.136758507
92756,92756,5955256.100822979
92757,92757,5559769.583806346
92758,92758,6114077.88363988
92759,92759,6401380.760442937
92760,92760,6460467.628661629
92761,92761,6458833.592583662
92762,92762,5675011.655114512
92763,92763,6197669.075599937
92764,92764,5810852.909506408
92765,92765,6328386.719003079
92766,92766,6213671.592816414
92767,92767,6298963.205408676
92768,92768,6460830.783647647
92769,92769,6482605.060338618
92770,92770,6131143.4607302025
92771,92771,6299028.268999928
92773,92773,6482605.060338618
92774,92774,6347515.363984261
92775,92775,6458833.592583662
92776,92776,6458833.592583662
92777,92777,6482605.060338618
92778,92778,5599766.6165833315
92779,92779,5883609.802210427
92780,92780,6255126.682831662
92781,92781,5952721.809586993
92782,92782,6272823.143374844
92783,92783,5847937.084286016
92784,92784,5658859.096922264
92785,92785,6122834.323406385
92786,92786,5824664.191951005
92787,92787,5599766.6165833315
92788,92788,5692899.721943063
92789,92789,5984291.603955378
92790,92790,6465337.186343389
92791,92791,6199918.511315216
92792,92792,5833608.577815198
92793,92793,6482605.060338618
92794,92794,6033054.081097323
92795,92795,6388386.27528533
92796,92796,5339308.313747275
92797,92797,6458833.592583662
92798,92798,6482613.698606199
92799,92799,5539341.447879796
92800,92800,6458833.592583662
92801,92801,5825906.131251724
92802,92802,6347355.393975226
92803,92803,6482605.060338618
92804,92804,6482605.060338618
92805,92805,5945960.302835382
92806,92806,5675471.64424242
92807,92807,6261983.024162493
92809,92809,6287197.877406984
92810,92810,5787598.4474242395
92811,92811,5742793.186551544
92812,92812,5955658.0208889255
92813,92813,5552136.183924257
92814,92814,6482605.060338618
92815,92815,6458833.592583662
92816,92816,6308258.576030169
92817,92817,6482605.060338618
92818,92818,6347506.09179909
92819,92819,6458833.592583662
92820,92820,6453954.953434973
92821,92821,5658859.096922264
92822,92822,6140181.533270142
92823,92823,6458833.592583662
92824,92824,6370600.611511236
92825,92825,5318095.99323679
92826,92826,6300650.488261641
92827,92827,5737411.375931981
92828,92828,5559769.583806346
92829,92829,5786108.1303358385
92830,92830,6482605.060338618
92831,92831,6458833.592583662
92832,92832,6458833.592583662
92833,92833,6482605.060338618
92834,92834,6435865.997885922
92836,92836,6057398.8568331925
92837,92837,6482605.060338618
92838,92838,6482605.060338618
92839,92839,6097533.894541204
92840,92840,6202749.04492027
92841,92841,6023978.657793527
92842,92842,6458842.838016426
92843,92843,5935076.5402352465
92844,92844,6038387.989618297
92845,92845,6482605.060338618
92846,92846,6441415.9144891985
92847,92847,6194550.961719755
92848,92848,5559769.583806346
92849,92849,5786431.6431681095
92850,92850,6347506.09179909
92851,92851,6158693.558855888
92852,92852,6143597.173108348
92853,92853,6458833.592583662
92854,92854,6347506.09179909
92855,92855,6482605.060338618
92857,92857,6347506.09179909
92858,92858,5559703.571780565
92859,92859,6317421.394184168
92860,92860,6377727.175835006
92861,92861,6482605.060338618
92862,92862,6482605.060338618
92863,92863,6170040.77487579
92865,92865,6157318.762627467
92866,92866,5809751.8170435615
92867,92867,6458833.592583662
92868,92868,5797156.381928898
92869,92869,6392071.511119153
92870,92870,6484397.555994978
92871,92871,6475352.587022312
92872,92872,6482605.060338618
92873,92873,6553519.8970584795
92874,92874,6035107.421686774
92875,92875,5546880.542536934
92876,92876,5873749.863771529
92877,92877,6347715.887119338
92878,92878,5559769.583806346
92879,92879,6458833.592583662
92880,92880,6347506.09179909
92881,92881,6482605.060338618
92882,92882,6458833.592583662
92883,92883,6458833.592583662
92884,92884,6482605.060338618
92885,92885,6482605.060338618
92886,92886,5539341.447879796
92887,92887,6458833.592583662
92888,92888,6482455.249201676
92889,92889,6482605.060338618
92890,92890,6482605.060338618
92891,92891,6334513.642534111
92892,92892,6276127.810776031
92893,92893,6482605.060338618
92894,92894,6482605.060338618
92895,92895,5755000.125485559
92896,92896,6482605.060338618
92897,92897,6413951.015950172
92898,92898,6458833.592583662
92899,92899,6658039.265238372
92900,92900,5845420.025884501
92901,92901,6394290.4991370635
92902,92902,6482605.060338618
92903,92903,5755000.125485559
92904,92904,6458833.592583662
92905,92905,5889353.7518693395
92906,92906,6482605.060338618
92907,92907,5744855.241995027
92909,92909,5872730.188326696
92910,92910,5719432.697310916
92911,92911,6320641.218819919
92912,92912,5969916.999880991
92913,92913,5887759.813449031
92914,92914,5559769.583806346
92915,92915,6458833.592583662
92916,92916,5576471.993570841
92917,92917,5539341.447879796
92918,92918,5484869.114733923
92919,92919,6368841.420101127
92920,92920,5764696.661859793
92921,92921,6011506.790328838
92922,92922,6459466.544116825
92923,92923,6188131.697092443
92924,92924,6458833.592583662
92925,92925,6347506.09179909
92926,92926,5734670.030573416
92927,92927,6460621.561279897
92928,92928,6347506.09179909
92929,92929,6464038.62075999
92930,92930,6063614.399217555
92931,92931,6482605.060338618
92932,92932,6460617.449972443
92933,92933,6458833.592583662
92934,92934,6123466.647489641
92935,92935,6458833.592583662
92937,92937,6347506.09179909
92938,92938,6405463.809019968
92939,92939,6370754.185743599
92940,92940,6482605.060338618
92941,92941,6482605.060338618
92942,92942,5849419.179274675
92943,92943,5907603.597207981
92944,92944,6482605.060338618
92945,92945,5776266.395169008
92946,92946,6458833.592583662
92947,92947,5669513.104486577
92948,92948,6465337.186343389
92949,92949,6209243.926031997
92950,92950,6414845.83534409
92951,92951,5559769.583806346
92952,92952,6458833.592583662
92953,92953,6073703.612718241
92954,92954,6354331.700422787
92955,92955,6171961.930440252
92956,92956,5859495.552027784
92957,92957,5539341.447879796
92958,92958,6458833.592583662
92959,92959,5961308.86713508
92960,92960,6460621.561279897
92961,92961,5933584.503872248
92962,92962,6166614.553006361
92963,92963,6458833.592583662
92964,92964,6458833.592583662
92965,92965,6458833.592583662
92966,92966,5766461.076456291
92967,92967,6458833.592583662
92968,92968,6467113.146750405
92969,92969,6536566.393111931
92970,92970,6367607.597325547
92971,92971,5938153.614618174
92973,92973,6347707.8534478415
92974,92974,6347506.09179909
92975,92975,5774659.759635775
92976,92976,6300412.0204225825
92977,92977,6124842.901632933
92978,92978,6254414.035302172
92979,92979,6458833.592583662
92980,92980,5931652.724632981
92981,92981,6458833.592583662
92982,92982,6188722.149394363
92983,92983,6458833.592583662
92984,92984,5559769.583806346
92985,92985,6458833.592583662
92986,92986,6441567.630179673
92987,92987,6056160.811935994
92988,92988,5851329.112149587
92990,92990,5719432.697310916
92991,92991,5620194.752509884
92992,92992,6295705.5406463975
92993,92993,5566346.212189452
92994,92994,6458833.592583662
92995,92995,6482605.060338618
92996,92996,6634110.246930424
92997,92997,6258240.278368097
92998,92998,6364614.807530373
92999,92999,6076243.163100484
93000,93000,5559769.583806346
93001,93001,6388386.27528533
93002,93002,6458833.592583662
93003,93003,6204212.730206478
93005,93005,6458833.592583662
93006,93006,6482605.060338618
93007,93007,6000876.106118386
93008,93008,6458833.592583662
93009,93009,6022810.98027445
93010,93010,5975333.779447862
93012,93012,6181557.529754973
93013,93013,6302067.287755858
93014,93014,6458833.592583662
93015,93015,5869584.194856362
93016,93016,6084029.837547491
93017,93017,6371127.660329467
93018,93018,6473560.340829236
93019,93019,5850046.127949393
93020,93020,6458833.592583662
93021,93021,6458833.592583662
93022,93022,6001795.392595342
93023,93023,5766722.704374545
93024,93024,5998621.848183304
93025,93025,6482605.060338618
93026,93026,6458833.592583662
93027,93027,5719045.329375752
93028,93028,6458833.592583662
93029,93029,6482605.060338618
93030,93030,6387216.7166054975
93031,93031,6482605.060338618
93032,93032,6458833.592583662
93033,93033,6215592.319607335
93034,93034,6116303.051562177
93035,93035,6197034.79342433
93037,93037,6458833.592583662
93038,93038,5529081.484003876
93039,93039,6482605.060338618
93040,93040,6608603.932843778
93041,93041,6458833.592583662
93042,93042,6371277.554290788
93043,93043,5796236.722733292
93044,93044,6482605.060338618
93045,93045,6546689.496235363
93046,93046,6317494.999343508
93047,93047,6409678.721373936
93048,93048,5766722.704374545
93049,93049,6482605.060338618
93050,93050,5679774.723416212
93051,93051,6233031.142010451
93052,93052,5609330.157010592
93053,93053,6458833.592583662
93054,93054,6740404.273051582
93055,93055,6003173.9484023405
93056,93056,5967692.361925968
93057,93057,6482605.060338618
93058,93058,6608455.205942471
93059,93059,6506313.315184254
93060,93060,5756818.945923216
93061,93061,6037415.029139367
93062,93062,6347506.09179909
93063,93063,6371277.554290788
93064,93064,6459035.6330610365
93065,93065,5967244.872319232
93066,93066,6262559.899655975
93067,93067,6117418.878488208
93068,93068,6458833.592583662
93069,93069,6458833.592583662
93070,93070,6397163.416760576
93071,93071,6159852.239013264
93072,93072,5539341.447879796
93073,93073,6030482.649798758
93074,93074,5718224.504818848
93075,93075,5768061.433727342
93076,93076,6458833.592583662
93077,93077,6313294.941366007
93078,93078,5664847.270573993
93079,93079,6482605.060338618
93080,93080,6050743.125246156
93081,93081,6371277.554290788
93082,93082,5745015.356753972
93083,93083,6155688.992464609
93084,93084,5834834.168527413
93085,93085,6374075.749788143
93086,93086,5872366.496764253
93087,93087,6541198.948258227
93088,93088,5695977.689649623
93090,93090,6295091.76934324
93091,93091,6134546.501293295
93092,93092,6347506.09179909
93093,93093,6496853.875754487
93094,93094,5529175.229914906
93095,93095,5557381.000852085
93096,93096,6222189.847206144
93097,93097,5659346.5874896655
93098,93098,5766461.076456291
93099,93099,6252806.289416771
93100,93100,5598784.089632058
93101,93101,6293281.174482955
93102,93102,5719771.756193203
93103,93103,6458833.592583662
93104,93104,6371277.554290788
93105,93105,6458833.592583662
93106,93106,6006938.151177485
93107,93107,5559769.583806346
93108,93108,6054678.462642147
93109,93109,6458833.592583662
93110,93110,5874297.098590015
93111,93111,5744123.432427506
93112,93112,6024226.25324447
93113,93113,6013940.024595064
93114,93114,6458833.592583662
93115,93115,6458833.592583662
93116,93116,5899134.699706149
93117,93117,6482605.060338618
93118,93118,5599766.6165833315
93119,93119,5836500.541782857
93120,93120,6482605.060338618
93121,93121,6458833.592583662
93122,93122,5579201.433438505
93123,93123,5610211.010712181
93124,93124,6062239.059164435
93125,93125,6371277.554290788
93126,93126,6458833.592583662
93127,93127,6458833.592583662
93128,93128,5529081.484003876
93129,93129,6229107.850493321
93130,93130,6458833.592583662
93131,93131,6184442.477125049
93132,93132,5559769.583806346
93133,93133,5560158.323403702
93134,93134,6482605.060338618
93135,93135,6058077.880595155
93136,93136,6014336.264200063
93137,93137,6458833.592583662
93138,93138,5738517.441182897
93139,93139,6482605.060338618
93140,93140,6364816.873381246
93141,93141,5629673.513642802
93142,93142,6484231.190007493
93143,93143,6171271.590543081
93144,93144,5751936.4785285285
93145,93145,5658859.096922264
93146,93146,6482605.060338618
93147,93147,6458833.592583662
93148,93148,6482605.060338618
93149,93149,6291505.136100326
93150,93150,6482605.060338618
93151,93151,6254414.035302172
93152,93152,6482605.060338618
93153,93153,5699252.131370875
93154,93154,6373061.41167957
93155,93155,6364614.807530373
93156,93156,5760022.124796691
93157,93157,6371277.554290788
93158,93158,6423467.419111061
93159,93159,6347506.09179909
93160,93160,6248469.642444015
93161,93161,6458833.592583662
93162,93162,5679774.723416212
93163,93163,6547793.600220351
93164,93164,5539341.447879796
93165,93165,6458833.592583662
93167,93167,6458833.592583662
93168,93168,6347506.09179909
93169,93169,6430904.770768129
93170,93170,6334762.775164262
93171,93171,6441415.9144891985
93172,93172,6458833.592583662
93173,93173,6482605.060338618
93174,93174,6458833.592583662
93175,93175,6458683.78144672
93176,93176,6563885.632825419
93177,93177,6050397.799064369
93178,93178,5559769.583806346
93179,93179,6458833.592583662
93181,93181,6299496.979170723
93182,93182,6228356.635458646
93183,93183,6482455.249201676
93184,93184,5514713.358407882
93185,93185,6371277.554290788
93186,93186,5757839.546712405
93187,93187,6226177.282124498
93188,93188,6458833.592583662
93189,93189,6482605.060338618
93190,93190,6458833.592583662
93191,93191,6482605.060338618
93192,93192,6341766.146359532
93193,93193,6482605.060338618
93194,93194,6218472.665560591
93195,93195,6643162.693407802
93196,93196,6519790.908978049
93197,93197,6394985.81439968
93198,93198,6482455.249201676
93199,93199,5858912.831972732
93200,93200,6458833.592583662
93201,93201,5902695.613384447
93202,93202,6332102.249660026
93203,93203,6435267.695325419
93204,93204,6465329.30746676
93205,93205,5415629.780669985
93206,93206,5559769.583806346
93207,93207,6458833.592583662
93208,93208,6482605.060338618
93209,93209,6482605.060338618
93210,93210,5792944.1158026615
93211,93211,6374011.14525749
93212,93212,5813785.113292889
93213,93213,5899849.29310563
93214,93214,6473924.899860237
93215,93215,5967244.872319232
93216,93216,6185603.75038142
93217,93217,6310107.5522862105
93218,93218,6371277.554290788
93219,93219,6722248.610880699
93220,93220,6482605.060338618
93221,93221,5559769.583806346
93222,93222,6488499.426385637
93223,93223,6294426.861237138
93224,93224,6458833.592583662
93225,93225,6661040.732774159
93226,93226,6371277.554290788
93227,93227,5813616.069256268
93228,93228,6545855.174785107
93229,93229,5718853.695739227
93230,93230,5572564.927015989
93231,93231,6482605.060338618
93232,93232,6594642.56311769
93233,93233,6347506.09179909
93234,93234,6310959.287977077
93235,93235,6569781.2105865255
93236,93236,6482605.060338618
93237,93237,6482605.060338618
93238,93238,6458833.592583662
93239,93239,6482605.060338618
93240,93240,5684548.998374446
93241,93241,6555455.708133929
93242,93242,6332040.306237724
93243,93243,6458833.592583662
93244,93244,6071706.2593006715
93245,93245,6458833.592583662
93246,93246,6484510.517062866
93247,93247,5559769.583806346
93248,93248,6482613.698606199
93250,93250,6424287.74789522
93251,93251,6458833.592583662
93252,93252,5539341.447879796
93253,93253,5837428.307841136
93254,93254,6458833.592583662
93255,93255,6458833.592583662
93256,93256,6102258.502472489
93257,93257,6347505.31546901
93258,93258,6482605.060338618
93259,93259,6174399.238979532
93260,93260,5922067.607870782
93261,93261,6458833.592583662
93262,93262,6482605.060338618
93263,93263,6458833.592583662
93264,93264,6249632.099770166
93265,93265,6371277.554290788
93266,93266,6254414.035302172
93267,93267,6409678.721373936
93268,93268,6148389.648550123
93269,93269,6567205.689632684
93270,93270,6458833.592583662
93271,93271,5587555.148415598
93272,93272,5347257.633536567
93273,93273,6011506.790328838
93274,93274,5438589.410294331
93275,93275,6458833.592583662
93276,93276,5990624.26030052
93277,93277,5862807.828730122
93279,93279,6035806.397823134
93280,93280,6347506.09179909
93282,93282,6317421.247623733
93283,93283,5638430.960995718
93284,93284,6441565.718588432
93285,93285,6482605.060338618
93286,93286,6460467.628661629
93287,93287,6458833.592583662
93288,93288,6482605.060338618
93289,93289,6152664.540692482
93290,93290,6095122.341836849
93291,93291,6261746.86097082
93292,93292,6371277.554290788
93293,93293,6542635.274719056
93294,93294,6330238.166733183
93295,93295,6482605.060338618
93296,93296,6458833.592583662
93297,93297,6254414.035302172
93298,93298,6458833.592583662
93299,93299,5822336.3571982
93300,93300,5911259.370285198
93301,93301,5318095.99323679
93302,93302,6341189.913556196
93303,93303,6482605.060338618
93304,93304,5839185.447565118
93305,93305,6388832.990347004
93306,93306,6482605.060338618
93307,93307,6482605.060338618
93308,93308,5920457.919003617
93309,93309,6347506.09179909
93310,93310,5705123.344888414
93311,93311,5818879.417645505
93312,93312,6506313.315184254
93313,93313,6383104.337880564
93314,93314,5500513.175412648
93315,93315,6458833.592583662
93316,93316,6390681.385976595
93317,93317,6353660.09861471
93318,93318,6482597.18146199
93319,93319,6424996.725830544
93320,93320,6458842.838016426
93321,93321,6458833.592583662
93322,93322,6122299.910661696
93323,93323,6230730.290093037
93324,93324,6379341.555775948
93325,93325,6513421.037572038
93326,93326,5639628.833690181
93327,93327,5539341.447879796
93328,93328,6231264.996782111
93329,93329,6212452.53771472
93330,93330,6482605.060338618
93331,93331,5559769.583806346
93332,93332,5760705.486594551
93333,93333,6241202.430089726
93334,93334,6458833.592583662
93335,93335,6042160.149810977
93336,93336,6458833.592583662
93337,93337,6458833.592583662
93338,93338,6458833.592583662
93339,93339,6027577.776123771
93340,93340,6371277.554290788
93341,93341,6458833.592583662
93342,93342,6458833.592583662
93343,93343,6136452.479541648
93344,93344,6482605.060338618
93345,93345,6458833.592583662
93346,93346,6381117.534288101
93347,93347,6371277.554290788
93348,93348,6203523.098548774
93349,93349,6482605.060338618
93350,93350,6458833.592583662
93351,93351,6168312.480514503
93352,93352,6347506.09179909
93353,93353,5814750.781460259
93354,93354,6285899.393932927
93355,93355,5559769.583806346
93356,93356,6367408.188725481
93357,93357,5810094.877080868
93358,93358,5787475.9988667285
93359,93359,6254414.035302172
93360,93360,6143316.161464762
93361,93361,6458833.592583662
93362,93362,6458833.592583662
93363,93363,6217593.926269624
93364,93364,6482605.060338618
93365,93365,6312011.431600934
93366,93366,6392410.847378708
93367,93367,5655247.453124336
93368,93368,5794304.328901153
93369,93369,6370600.611511236
93370,93370,6458833.592583662
93371,93371,6482605.060338618
93372,93372,6111581.784256347
93373,93373,6252910.852342294
93374,93374,6416657.813285531
93375,93375,5559769.583806346
93376,93376,5774228.779849457
93377,93377,6482605.060338618
93378,93378,5840178.214677757
93379,93379,6441565.718588432
93380,93380,6458833.592583662
93381,93381,6365250.467665742
93382,93382,6482605.060338618
93383,93383,5926633.348283575
93384,93384,5780766.0519857565
93385,93385,6114733.306618511
93386,93386,6414279.185451063
93387,93387,6060668.957343747
93388,93388,6459466.544116825
93389,93389,6458833.592583662
93390,93390,5559769.583806346
93391,93391,6458833.592583662
93392,93392,6347506.09179909
93393,93393,6398362.377168627
93394,93394,6482605.060338618
93395,93395,6458833.592583662
93396,93396,5559769.583806346
93397,93397,6482605.060338618
93398,93398,6096233.881128325
93399,93399,6349308.459087126
93400,93400,5765737.530269123
93401,93401,6458833.592583662
93402,93402,6260260.3162301835
93403,93403,6371118.401290098
93404,93404,6458833.592583662
93405,93405,6786317.656319283
93406,93406,5904708.156774091
93407,93407,5651170.7247381015
93408,93408,6529027.138744133
93409,93409,6482605.060338618
93410,93410,5704271.507720281
93411,93411,6037528.350888895
93412,93412,6458833.592583662
93413,93413,6191161.002476519
93414,93414,5638430.960995718
93415,93415,6371503.587694196
93416,93416,6371277.554290788
93417,93417,6482605.060338618
93418,93418,6458833.592583662
93419,93419,6347506.09179909
93420,93420,6347505.31546901
93421,93421,5699252.131370875
93422,93422,5394709.001129051
93423,93423,6458833.592583662
93424,93424,6194525.512209803
93425,93425,6399131.111213781
93426,93426,6422875.894139798
93427,93427,6461999.313737767
93428,93428,6459910.845751881
93429,93429,6441565.718588432
93430,93430,6482605.060338618
93431,93431,6337857.025071935
93432,93432,6409678.721373936
93433,93433,6357473.060987664
93434,93434,6482605.060338618
93435,93435,6051958.061380693
93436,93436,6335258.160062994
93437,93437,6331431.15921487
93438,93438,6338305.810500214
93439,93439,6482605.060338618
93440,93440,5539341.447879796
93442,93442,6458833.592583662
93443,93443,6458833.592583662
93444,93444,5947498.881271051
93445,93445,6453563.439001065
93446,93446,6458833.592583662
93447,93447,5876453.721726513
93448,93448,5933950.272030575
93449,93449,6371277.554290788
93450,93450,5804325.731846159
93451,93451,5739863.648117456
93452,93452,6458833.592583662
93454,93454,6335869.412771959
93455,93455,5895071.596592731
93456,93456,6347506.09179909
93457,93457,6096942.8247932345
93458,93458,6458842.838016426
93459,93459,6064942.383535221
93460,93460,6458833.592583662
93461,93461,6254414.035302172
93462,93462,6482605.060338618
93463,93463,6516559.134932371
93464,93464,6244757.7628817465
93465,93465,5559769.583806346
93466,93466,5845507.9311989555
93468,93468,6458833.592583662
93469,93469,6667533.63465178
93470,93470,5559769.583806346
93471,93471,6529090.963198148
93472,93472,6300520.039603991
93473,93473,6385908.829600025
93474,93474,6458833.592583662
93475,93475,5770838.900788064
93476,93476,6546009.742831571
93477,93477,6127041.440861837
93478,93478,5539341.447879796
93479,93479,6458833.592583662
93480,93480,6025722.772621126
93481,93481,6482605.060338618
93482,93482,5806024.214770863
93483,93483,6035301.9786791615
93484,93484,6257011.276524246
93485,93485,6531684.240470234
93486,93486,6482605.060338618
93487,93487,5755985.259435135
93488,93488,6482605.060338618
93489,93489,5901247.578872984
93491,93491,6231218.020248278
93493,93493,6482605.060338618
93494,93494,5574759.543025176
93495,93495,5873349.232384094
93497,93497,6458833.592583662
93498,93498,6473560.340829236
93499,93499,6124354.697477824
93500,93500,6371277.554290788
93501,93501,6124618.1807951685
93502,93502,6081578.46909162
93503,93503,6458833.592583662
93504,93504,5539341.447879796
93505,93505,6482605.060338618
93506,93506,6458833.592583662
93507,93507,6108256.580096257
93508,93508,6482605.060338618
93509,93509,5979996.314947483
93510,93510,5559769.583806346
93511,93511,6482605.060338618
93512,93512,5734571.989559007
93513,93513,6371503.040224746
93514,93514,6482605.060338618
93515,93515,5539341.447879796
93516,93516,6546009.108224668
93517,93517,6458833.592583662
93518,93518,5792927.404666099
93519,93519,6347506.09179909
93520,93520,6000967.938246306
93521,93521,6482605.060338618
93522,93522,5719432.697310916
93524,93524,6689847.652631371
93525,93525,6122834.323406385
93526,93526,5770498.399189032
93527,93527,5999050.02688295
93528,93528,6458833.592583662
93529,93529,6131890.906458732
93530,93530,6196647.875318
93531,93531,6371277.554290788
93532,93532,5638430.960995718
93533,93533,5870065.968816724
93534,93534,5862496.918416149
93535,93535,6458833.592583662
93536,93536,6458833.592583662
93537,93537,6371277.554290788
93538,93538,6458833.592583662
93539,93539,6482605.060338618
93540,93540,5719432.697310916
93541,93541,5836448.900804752
93542,93542,5990308.341041512
93543,93543,6295693.367050106
93544,93544,6482605.060338618
93545,93545,6458833.592583662
93546,93546,6459043.512020592
93547,93547,6458833.592583662
93548,93548,5989786.0541242035
93549,93549,6482605.060338618
93550,93550,5983811.518649384
93551,93551,5847513.1641118685
93552,93552,5731648.4243500335
93553,93553,6203526.639191613
93554,93554,6107834.078094203
93555,93555,6482605.060338618
93556,93556,6299950.402643187
93557,93557,6358954.519078057
93558,93558,5559769.583806346
93559,93559,5599766.6165833315
93560,93560,6001079.942276216
93561,93561,6482605.060338618
93562,93562,6458833.592583662
93563,93563,6482455.249201676
93564,93564,6175552.988686353
93565,93565,5830731.064433184
93566,93566,5559769.583806346
93567,93567,5521567.663956893
93568,93568,6190604.557410557
93569,93569,5996200.6436221525
93570,93570,6218647.786679185
93571,93571,6449788.873074284
93572,93572,6122090.390044302
93573,93573,5539341.447879796
93574,93574,6458833.592583662
93575,93575,5893248.135092346
93576,93576,6482613.698606199
93577,93577,6459475.705587622
93578,93578,6146605.791161342
93579,93579,6337079.588736482
93580,93580,6274135.735729281
93581,93581,5539341.447879796
93582,93582,6369706.3821018385
93583,93583,6482605.060338618
93584,93584,5698856.1296992535
93585,93585,6068164.529701152
93586,93586,6475554.533667842
93587,93587,5699252.131370875
93588,93588,6002860.625290272
93589,93589,6371277.554290788
93590,93590,5833230.777916565
93591,93591,6459043.512020592
93592,93592,6482605.060338618
93593,93593,6257011.276524246
93594,93594,5925650.130176415
93595,93595,5884034.808380713
93596,93596,6458833.592583662
93597,93597,6482605.060338618
93598,93598,6506313.315184254
93599,93599,5559769.583806346
93600,93600,6458833.592583662
93601,93601,6458833.592583662
93602,93602,6120595.61338217
93603,93603,6482605.060338618
93604,93604,5559769.583806346
93605,93605,6458833.592583662
93606,93606,5559769.583806346
93607,93607,6482605.060338618
93608,93608,6324891.781837488
93609,93609,6545855.174785107
93610,93610,6260690.6583825685
93611,93611,6482605.060338618
93612,93612,6382917.733020022
93613,93613,6071670.590506587
93614,93614,6371277.554290788
93615,93615,6458833.592583662
93616,93616,5533750.130515042
93617,93617,5529081.484003876
93618,93618,6132969.620888363
93619,93619,6373053.378091
93620,93620,5772515.337765797
93621,93621,5311009.8952411935
93622,93622,5343621.576633373
93623,93623,6465337.186343389
93624,93624,6458833.592583662
93625,93625,6398856.484179184
93626,93626,5881655.002229815
93627,93627,6526320.305883657
93628,93628,6482605.060338618
93629,93629,5967757.654760296
93630,93630,6482605.060338618
93631,93631,5815163.194857799
93632,93632,5639502.822841285
93633,93633,6388386.27528533
93634,93634,6254414.035302172
93635,93635,6458833.592583662
93636,93636,6590401.870113714
93637,93637,6482605.060338618
93638,93638,5541971.369679387
93639,93639,6482605.060338618
93640,93640,5297690.368731783
93641,93641,6022689.516188455
93642,93642,5559769.583806346
93643,93643,6325746.4193344815
93644,93644,5964256.61730444
93645,93645,6035492.009753066
93646,93646,6482605.060338618
93647,93647,6286365.031209042
93648,93648,5912736.162946586
93649,93649,6371277.554290788
93650,93650,6458833.592583662
93651,93651,5559769.583806346
93652,93652,5658859.096922264
93653,93653,6458833.592583662
93654,93654,6458833.592583662
93655,93655,5612514.570560027
93656,93656,5991933.369972061
93657,93657,6482605.060338618
93658,93658,6175670.111390218
93659,93659,6458833.592583662
93660,93660,5599766.6165833315
93661,93661,6347506.09179909
93662,93662,5620239.497224205
93663,93663,6392981.904243944
93664,93664,6306274.137052954
93665,93665,6546009.742831571
93666,93666,6342160.848158236
93667,93667,6482605.060338618
93668,93668,6458833.592583662
93669,93669,6347506.09179909
93670,93670,6371277.554290788
93671,93671,6371277.554290788
93672,93672,6725798.435400695
93674,93674,6482605.060338618
93675,93675,6458833.592583662
93676,93676,5942238.999153988
93678,93678,6078418.363644675
93679,93679,6271531.533651705
93680,93680,6371286.219310775
93681,93681,6089889.741708747
93682,93682,6146605.791161342
93683,93683,6458833.592583662
93684,93684,6371277.554290788
93685,93685,6002863.984762354
93686,93686,6372389.991032026
93687,93687,5663802.251272676
93688,93688,6405518.939704638
93689,93689,6458833.592583662
93690,93690,5531379.013073857
93691,93691,6120865.146685409
93692,93692,6458833.592583662
93693,93693,6471171.360296401
93694,93694,6458833.592583662
93695,93695,6349304.417018658
93696,93696,6426442.44271568
93697,93697,6347506.09179909
93698,93698,5539341.447879796
93699,93699,6458833.592583662
93701,93701,5559769.583806346
93702,93702,6435267.695325419
93703,93703,6016242.39889243
93704,93704,6388239.672915704
93705,93705,6171155.196894993
93706,93706,5942765.160015087
93707,93707,6396568.445480984
93708,93708,6482605.060338618
93709,93709,6282674.775670017
93710,93710,6322742.410075324
93711,93711,5719432.697310916
93712,93712,5611932.97957708
93713,93713,6468005.228878007
93714,93714,6347565.386248158
93715,93715,6625208.0337426085
93716,93716,5980415.031240867
93717,93717,6458833.592583662
93718,93718,6458833.592583662
93719,93719,6009932.638190519
93720,93720,6458833.592583662
93721,93721,5868537.993758929
93722,93722,5808793.254306823
93723,93723,6050938.538185158
93724,93724,6037062.11020932
93725,93725,6378778.718273615
93726,93726,6371277.554290788
93727,93727,6355643.603832247
93728,93728,6459686.185752143
93729,93729,5538614.993488315
93730,93730,6458833.592583662
93731,93731,6629508.144097714
93732,93732,5970390.254395672
93733,93733,5695200.527738462
93734,93734,6550752.756860271
93735,93735,6371277.554290788
93737,93737,6186225.296062309
93738,93738,6482605.060338618
93739,93739,6458833.592583662
93740,93740,6373079.4070968535
93741,93741,5678821.634265005
93742,93742,5704271.507720281
93743,93743,6142849.888606701
93744,93744,6458833.592583662
93745,93745,5585904.917342943
93746,93746,6630955.264230959
93747,93747,5813465.867487273
93748,93748,5559769.583806346
93749,93749,6484389.67711835
93750,93750,6482605.060338618
93751,93751,5638430.960995718
93752,93752,6482605.060338618
93753,93753,6341212.526259529
93754,93754,6458833.592583662
93755,93755,6442746.2382689025
93756,93756,6177258.065006709
93757,93757,6237254.886404357
93758,93758,6458833.592583662
93759,93759,6126495.61297457
