,Id,Prediction
74525,74525,5444595.766666667
74526,74526,5687648.8
74527,74527,5471523.913333333
74528,74528,5687648.8
74529,74529,5687648.8
74530,74530,5390727.86
74531,74531,5687648.8
74532,74532,5452816.3533333335
74533,74533,4873078.673333333
74534,74534,5258581.406666666
74535,74535,5001399.773333333
74536,74536,5471523.913333333
74537,74537,4570804.073333333
74538,74538,5687648.8
74539,74539,4637756.02
74540,74540,5364828.7
74541,74541,5571663.093333334
74542,74542,5764646.166666667
74543,74543,5273114.0
74544,74544,4820930.08
74545,74545,4626529.3533333335
74546,74546,5000392.773333333
74547,74547,5471523.913333333
74548,74548,5002680.373333333
74549,74549,5562629.48
74550,74550,5471523.913333333
74551,74551,5471523.913333333
74552,74552,4773342.64
74553,74553,4760710.513333334
74554,74554,5042658.94
74555,74555,5687648.8
74556,74556,4832207.62
74557,74557,5068380.406666666
74558,74558,5239745.833333333
74559,74559,4785795.826666667
74560,74560,4637756.02
74561,74561,5375335.74
74562,74562,5593947.433333334
74563,74563,5309920.373333333
74564,74564,4974449.2
74565,74565,4637756.02
74566,74566,5471523.913333333
74567,74567,4637756.02
74568,74568,5394085.426666667
74569,74569,5064023.4
74570,74570,5236691.926666667
74571,74571,4637756.02
74572,74572,4681753.8533333335
74573,74573,5605391.226666667
74574,74574,5628379.566666666
74576,74576,5519978.0
74577,74577,5687648.8
74578,74578,5375335.74
74579,74579,4985610.053333334
74580,74580,4919663.366666666
74581,74581,5471523.913333333
74582,74582,5191921.76
74583,74583,5950956.466666667
74584,74584,4576479.673333333
74585,74585,5095621.573333333
74586,74586,4576479.673333333
74587,74587,5354819.433333334
74588,74588,5457534.273333333
74589,74589,5421883.08
74590,74590,5375335.74
74591,74591,4637756.02
74592,74592,5471523.913333333
74593,74593,5687648.8
74594,74594,5471523.913333333
74595,74595,5687648.8
74596,74596,5292071.346666667
74597,74597,5212565.8
74598,74598,5687648.8
74599,74599,5471523.913333333
74600,74600,5434800.1
74601,74601,5654238.293333333
74602,74602,5687648.8
74603,74603,5687648.8
74604,74604,5597595.713333333
74605,74605,5399846.226666667
74606,74606,5471523.913333333
74607,74607,4603163.38
74608,74608,5687648.8
74609,74609,4576479.673333333
74610,74610,5471523.913333333
74611,74611,4834844.726666667
74612,74612,5687648.8
74613,74613,5593947.433333334
74614,74614,5084738.273333333
74615,74615,5687648.8
74616,74616,4997533.48
74617,74617,5140533.266666667
74618,74618,5471523.913333333
74619,74619,5193777.173333333
74620,74620,5687648.8
74621,74621,5985181.193333333
74622,74622,5475577.446666666
74623,74623,5471523.913333333
74624,74624,5687648.8
74625,74625,5316315.306666667
74626,74626,5684411.846666667
74627,74627,5395778.76
74628,74628,5523012.846666667
74629,74629,5666661.0
74630,74630,6204002.9
74631,74631,5687648.8
74632,74632,5471523.913333333
74633,74633,4771250.453333333
74634,74634,4723479.473333334
74635,74635,5687648.8
74636,74636,5511582.56
74637,74637,5693658.38
74638,74638,4576479.673333333
74639,74639,5471523.913333333
74640,74640,4637756.02
74641,74641,5386449.446666666
74642,74642,5687648.8
74643,74643,5471523.913333333
74644,74644,5593947.433333334
74645,74645,4842385.653333333
74646,74646,5495648.046666667
74647,74647,5471523.913333333
74648,74648,6252579.366666666
74649,74649,4740225.86
74650,74650,5549395.733333333
74651,74651,5471523.913333333
74652,74652,5687648.8
74653,74653,5053321.3533333335
74654,74654,6059586.413333333
74655,74655,5155714.7
74656,74656,5624380.98
74657,74657,5413089.3
74658,74658,5471523.913333333
74659,74659,5471523.913333333
74660,74660,5362698.093333334
74661,74661,5471523.913333333
74662,74662,5471523.913333333
74663,74663,5311097.293333333
74664,74664,5201794.586666667
74665,74665,5444917.873333333
74666,74666,5437080.306666667
74667,74667,5032635.573333333
74668,74668,5388742.44
74669,74669,5471523.913333333
74670,74670,5410315.546666667
74671,74671,4994737.06
74672,74672,5612286.4
74673,74673,5471523.913333333
74674,74674,5245005.38
74675,74675,5687648.8
74676,74676,5687648.8
74677,74677,5837141.82
74678,74678,5477324.32
74679,74679,5471523.913333333
74680,74680,5579714.693333333
74681,74681,5375335.74
74682,74682,4483258.18
74683,74683,5687648.8
74684,74684,5471523.913333333
74685,74685,5696076.473333334
74686,74686,4673030.773333333
74687,74687,5705399.6466666665
74688,74688,5456365.46
74690,74690,4603163.38
74691,74691,5145519.613333333
74692,74692,5314356.1866666665
74693,74693,5471523.913333333
74694,74694,5471523.913333333
74695,74695,5017833.893333334
74696,74696,5045126.94
74698,74698,5471523.913333333
74699,74699,5513936.233333333
74700,74700,5112331.786666667
74701,74701,5471523.913333333
74702,74702,5471523.913333333
74703,74703,5022706.633333334
74704,74704,5035434.086666667
74705,74705,4872727.393333334
74706,74706,5687648.8
74707,74707,5593947.433333334
74708,74708,4783152.826666667
74709,74709,5471523.913333333
74710,74710,5940360.253333333
74711,74711,4829590.466666667
74712,74712,4587937.993333333
74713,74713,5494438.1466666665
74714,74714,5849069.1
74715,74715,5369623.88
74716,74716,4637756.02
74717,74717,5787642.426666667
74718,74718,5687648.8
74719,74719,5985732.26
74720,74720,6158561.173333333
74722,74722,5494438.1466666665
74723,74723,4637756.02
74724,74724,5250803.546666667
74725,74725,4895783.566666666
74726,74726,5145521.713333333
74727,74727,5687648.8
74728,74728,5607929.926666667
74729,74729,4698170.36
74730,74730,5444917.873333333
74731,74731,5108962.586666667
74732,74732,5035762.546666667
74733,74733,5443583.66
74734,74734,5475577.446666666
74735,74735,5717381.386666667
74736,74736,4673030.773333333
74737,74737,5471523.913333333
74738,74738,5471523.913333333
74739,74739,5412552.486666666
74740,74740,5471523.913333333
74741,74741,5419009.326666667
74742,74742,5167627.473333334
74743,74743,5471523.913333333
74744,74744,5190544.32
74745,74745,4738186.2
74746,74746,5688616.46
74747,74747,6111830.673333333
74748,74748,5687648.8
74749,74749,4691321.72
74750,74750,5471523.913333333
74751,74751,5687648.8
74752,74752,4967576.46
74753,74753,5504513.64
74754,74754,4678585.16
74755,74755,5411928.973333334
74756,74756,5580656.193333333
74757,74757,4637756.02
74758,74758,5199721.78
74759,74759,5330309.946666666
74760,74760,5470219.526666666
74761,74761,5236300.233333333
74762,74762,4868473.933333334
74763,74763,5471523.913333333
74764,74764,5569750.62
74765,74765,5687648.8
74766,74766,5471523.913333333
74767,74767,4773342.64
74768,74768,5687648.8
74769,74769,5687648.8
74770,74770,5687648.8
74771,74771,4637756.02
74772,74772,5471523.913333333
74773,74773,5477301.126666667
74774,74774,5687648.8
74775,74775,5568027.433333334
74776,74776,4797806.1
74777,74777,5687648.8
74778,74778,4637756.02
74779,74779,5687648.8
74780,74780,5471523.913333333
74781,74781,4748443.673333333
74782,74782,5003034.66
74783,74783,5471523.913333333
74784,74784,4915019.233333333
74785,74785,5687648.8
74786,74786,5511545.8133333335
74787,74787,5471523.913333333
74788,74788,5471523.913333333
74789,74789,5551087.573333333
74790,74790,5330678.773333333
74791,74791,5471523.913333333
74792,74792,5471523.913333333
74794,74794,5618562.1466666665
74795,74795,4637756.02
74796,74796,5432268.933333334
74797,74797,5471523.913333333
74798,74798,5471523.913333333
74799,74799,5687648.8
74800,74800,5471523.913333333
74801,74801,5375335.74
74802,74802,5477905.446666666
74803,74803,4711722.3533333335
74804,74804,5471523.913333333
74805,74805,5687648.8
74806,74806,4576479.673333333
74807,74807,5234091.293333333
74808,74808,5280797.6866666665
74809,74809,5687648.8
74810,74810,5528784.713333333
74811,74811,5516746.26
74812,74812,5386449.446666666
74813,74813,5687648.8
74814,74814,5156595.926666667
74815,74815,5375335.74
74816,74816,5409385.8133333335
74817,74817,5842182.233333333
74818,74818,5375335.74
74820,74820,4683902.706666667
74821,74821,4576479.673333333
74822,74822,5471523.913333333
74823,74823,4576479.673333333
74824,74824,5471523.913333333
74825,74825,5593947.433333334
74826,74826,5471523.913333333
74827,74827,4720434.873333333
74828,74828,5371365.84
74829,74829,5471523.913333333
74830,74830,5300489.84
74831,74831,5735544.306666667
74832,74832,5934934.566666666
74833,74833,5471523.913333333
74834,74834,5382826.106666666
74835,74835,5687648.8
74836,74836,5345842.16
74837,74837,5471523.913333333
74838,74838,4637756.02
74839,74839,5103387.98
74840,74840,5008279.433333334
74841,74841,4688204.72
74842,74842,5271172.773333333
74843,74843,4993151.846666667
74844,74844,4772858.073333333
74846,74846,4949012.4
74847,74847,5933497.54
74848,74848,5471523.913333333
74850,74850,5375335.74
74851,74851,4775489.28
74852,74852,5494614.553333334
74853,74853,5056626.753333333
74854,74854,5724871.693333333
74855,74855,4798744.753333333
74856,74856,5308566.58
74857,74857,5358977.98
74858,74858,5042167.953333333
74859,74859,5471523.913333333
74860,74860,5221723.733333333
74861,74861,5590475.6466666665
74862,74862,5545367.053333334
74863,74863,5433274.626666667
74864,74864,5717381.386666667
74865,74865,6017483.76
74866,74866,5207803.64
74867,74867,5523190.1466666665
74868,74868,5340681.473333334
74869,74869,5687648.8
74870,74870,5687648.8
74871,74871,4588349.34
74872,74872,5527212.48
74873,74873,4779080.153333333
74874,74874,5226215.2
74875,74875,4681753.8533333335
74876,74876,5012664.073333333
74877,74877,5158809.406666666
74878,74878,4576479.673333333
74879,74879,5630744.606666666
74880,74880,5471523.913333333
74881,74881,5471523.913333333
74882,74882,5471803.273333333
74883,74883,5445192.226666667
74884,74884,5471523.913333333
74885,74885,5687648.8
74886,74886,5172174.613333333
74887,74887,5471523.913333333
74888,74888,5349208.56
74889,74889,5104300.886666667
74890,74890,4637756.02
74891,74891,5471523.913333333
74892,74892,5425056.093333334
74893,74893,5471523.913333333
74894,74894,4576479.673333333
74895,74895,5471523.913333333
74897,74897,5471523.913333333
74898,74898,5471523.913333333
74899,74899,4576479.673333333
74900,74900,5554467.24
74901,74901,5687648.8
74902,74902,5375335.74
74903,74903,5471523.913333333
74904,74904,5687648.8
74905,74905,5375335.74
74906,74906,5325263.846666667
74907,74907,4878212.66
74908,74908,4748220.04
74909,74909,4576479.673333333
74910,74910,5288206.86
74911,74911,5471523.913333333
74912,74912,5687648.8
74913,74913,5216379.633333334
74914,74914,4637756.02
74915,74915,5411143.333333333
74916,74916,4832514.46
74917,74917,5017833.893333334
74918,74918,5687648.8
74919,74919,4637756.02
74920,74920,5273638.726666667
74921,74921,5687648.8
74922,74922,5375335.74
74923,74923,5471523.913333333
74924,74924,5687648.8
74925,74925,5684936.473333334
74926,74926,5547829.94
74927,74927,5601012.02
74928,74928,4938258.1
74929,74929,5530272.273333333
74930,74930,5322204.466666667
74931,74931,4576479.673333333
74932,74932,6226933.673333333
74933,74933,4637756.02
74934,74934,5506721.333333333
74935,74935,5471523.913333333
74936,74936,5687648.8
74937,74937,4851195.46
74938,74938,5860710.04
74939,74939,5207502.52
74940,74940,4714976.673333333
74941,74941,5401968.566666666
74942,74942,5687648.8
74943,74943,5471523.913333333
74944,74944,5687648.8
74945,74945,5626377.68
74946,74946,5422605.0
74947,74947,5687648.8
74948,74948,5471523.913333333
74949,74949,5687648.8
74950,74950,6118362.246666667
74951,74951,5666661.0
74952,74952,5593947.433333334
74953,74953,4637756.02
74954,74954,5932854.953333333
74955,74955,4622093.506666667
74956,74956,5299999.166666667
74957,74957,4921409.26
74958,74958,5606239.486666666
74959,74959,5860009.42
74960,74960,5391468.046666667
74961,74961,4685602.086666667
74962,74962,5471523.913333333
74963,74963,4878488.726666667
74964,74964,5361767.086666667
74965,74965,5386216.126666667
74966,74966,4875798.153333333
74967,74967,5471523.913333333
74968,74968,5471523.913333333
74969,74969,5737129.746666667
74970,74970,5110226.28
74971,74971,5687648.8
74972,74972,5471523.913333333
74973,74973,5471523.913333333
74974,74974,5687648.8
74975,74975,4962680.666666667
74976,74976,5472582.773333333
74977,74977,5471523.913333333
74978,74978,5521293.1466666665
74979,74979,5593947.433333334
74980,74980,5687648.8
74981,74981,5065115.0
74982,74982,5471523.913333333
74983,74983,5471523.913333333
74984,74984,5687648.8
74985,74985,5903228.3
74986,74986,5471523.913333333
74987,74987,5322364.953333333
74988,74988,5272166.44
74989,74989,5314280.546666667
74990,74990,5471523.913333333
74991,74991,5368718.553333334
74992,74992,5312801.1866666665
74993,74993,4637756.02
74994,74994,5687648.8
74995,74995,5327403.6466666665
74996,74996,5471523.913333333
74997,74997,4829080.84
74998,74998,5687648.8
74999,74999,5687648.8
75000,75000,5100717.06
75001,75001,5471523.913333333
75002,75002,5375335.74
75003,75003,4960809.493333333
75004,75004,5471523.913333333
75005,75005,5789164.926666667
75006,75006,5389692.493333333
75007,75007,5471523.913333333
75009,75009,4912094.1466666665
75010,75010,6172759.033333333
75011,75011,5540452.473333334
75012,75012,5687648.8
75013,75013,5375345.173333333
75014,75014,5438065.513333334
75015,75015,5375335.74
75016,75016,5212236.72
75017,75017,5471523.913333333
75018,75018,5669605.446666666
75019,75019,5732964.213333333
75020,75020,5408499.133333334
75021,75021,5687648.8
75022,75022,5687648.8
75023,75023,5619917.606666666
75024,75024,4810614.42
75025,75025,5687648.8
75026,75026,4830622.78
75027,75027,5471523.913333333
75028,75028,5687648.8
75029,75029,5386216.126666667
75030,75030,5593947.433333334
75031,75031,5738030.86
75032,75032,5649215.873333333
75033,75033,5372979.993333333
75034,75034,5437457.606666666
75035,75035,5706238.04
75036,75036,5471523.913333333
75037,75037,5471523.913333333
75038,75038,5283595.6
75039,75039,5471523.913333333
75040,75040,5168748.253333333
75041,75041,5024761.34
75042,75042,5471523.913333333
75043,75043,5375335.74
75044,75044,5491037.76
75045,75045,5471523.913333333
75046,75046,5687648.8
75047,75047,4683902.706666667
75048,75048,4724763.626666667
75049,75049,5471523.913333333
75050,75050,5340681.473333334
75051,75051,5418967.78
75052,75052,5748060.333333333
75053,75053,5666661.0
75054,75054,5709351.48
75055,75055,5710699.006666667
75056,75056,5265691.34
75057,75057,5530383.6
75058,75058,5591531.82
75059,75059,5687648.8
75060,75060,4637756.02
75061,75061,5687648.8
75062,75062,5386216.126666667
75063,75063,5687648.8
75064,75064,5436060.846666667
75065,75065,5188432.773333333
75066,75066,5181462.5
75067,75067,5601012.02
75068,75068,5947356.246666667
75069,75069,5471523.913333333
75070,75070,4637756.02
75071,75071,5593947.433333334
75072,75072,4637756.02
75073,75073,5220944.26
75074,75074,4848873.8533333335
75075,75075,5764726.54
75076,75076,4637756.02
75077,75077,5320144.84
75079,75079,5471523.913333333
75080,75080,6058844.833333333
75081,75081,5357776.946666666
75082,75082,4731927.786666667
75083,75083,4647948.68
75084,75084,5687648.8
75085,75085,5375335.74
75086,75086,5443007.513333334
75087,75087,5557866.933333334
75088,75088,5070226.14
75089,75089,5471523.913333333
75090,75090,5560482.806666667
75091,75091,4909322.72
75092,75092,4576479.673333333
75093,75093,5793292.033333333
75094,75094,5495905.966666667
75095,75095,5687648.8
75096,75096,5471523.913333333
75097,75097,5703132.293333333
75098,75098,5276551.26
75099,75099,5687648.8
75100,75100,5147490.64
75101,75101,5471523.913333333
75102,75102,5653582.493333333
75103,75103,5336255.573333333
75104,75104,5471523.913333333
75105,75105,4598100.226666667
75106,75106,5687648.8
75107,75107,5687648.8
75108,75108,5687648.8
75109,75109,5593947.433333334
75110,75110,5687648.8
75111,75111,5318131.106666666
75112,75112,5687648.8
75113,75113,4758956.74
75114,75114,5657059.513333334
75115,75115,5687648.8
75116,75116,5471523.913333333
75117,75117,5593947.433333334
75118,75118,5471523.913333333
75119,75119,5471523.913333333
75120,75120,5471523.913333333
75121,75121,4738556.306666667
75122,75122,5227515.293333333
75123,75123,5471523.913333333
75124,75124,5687648.8
75125,75125,5175218.993333333
75126,75126,4691321.72
75127,75127,5471523.913333333
75128,75128,5687648.8
75129,75129,5471523.913333333
75130,75130,5471523.913333333
75131,75131,5966987.82
75132,75132,4672615.306666667
75133,75133,5375335.74
75134,75134,4730412.013333334
75135,75135,5299108.086666667
75136,75136,4593994.526666666
75137,75137,5471523.913333333
75138,75138,5699371.94
75139,75139,5687648.8
75140,75140,5106135.413333333
75141,75141,5471523.913333333
75142,75142,5141357.46
75143,75143,4649376.213333333
75144,75144,5687648.8
75145,75145,5634380.526666666
75146,75146,5177664.74
75147,75147,5471523.913333333
75148,75148,5998183.546666667
75149,75149,5833636.253333333
75150,75150,5687648.8
75151,75151,5687648.8
75152,75152,4637756.02
75153,75153,4576479.673333333
75154,75154,5246419.066666666
75155,75155,5471523.913333333
75156,75156,5687648.8
75157,75157,5687648.8
75158,75158,5533900.76
75159,75159,4563518.44
75160,75160,4637756.02
75161,75161,5471523.913333333
75162,75162,6135506.1866666665
75163,75163,4576479.673333333
75164,75164,4784209.366666666
75165,75165,5471523.913333333
75166,75166,5601012.02
75167,75167,5687648.8
75168,75168,5588533.546666667
75169,75169,5593947.433333334
75170,75170,5600872.52
75171,75171,5109048.24
75172,75172,5532861.28
75173,75173,5542252.006666667
75174,75174,4682759.633333334
75175,75175,5461839.66
75176,75176,5229803.893333334
75177,75177,5736069.44
75178,75178,5395835.946666666
75179,75179,5474608.54
75180,75180,5471523.913333333
75181,75181,5471523.913333333
75182,75182,5060408.333333333
75183,75183,4819641.0
75184,75184,5577583.846666667
75185,75185,5411143.333333333
75186,75186,4850473.32
75187,75187,5687648.8
75188,75188,5687648.8
75189,75189,5471523.913333333
75190,75190,5231041.866666666
75191,75191,5471523.913333333
75192,75192,5687648.8
75193,75193,5357052.3133333335
75194,75194,5471523.913333333
75195,75195,5637025.033333333
75196,75196,5308942.36
75197,75197,4871624.56
75198,75198,5445507.36
75199,75199,5065101.993333333
75200,75200,5687648.8
75201,75201,5471523.913333333
75202,75202,4576479.673333333
75203,75203,5471523.913333333
75204,75204,4850756.953333333
75205,75205,4576479.673333333
75206,75206,4875946.553333334
75207,75207,5892948.766666667
75208,75208,5391498.48
75209,75209,5471523.913333333
75210,75210,5471523.913333333
75211,75211,4784110.52
75212,75212,6027226.693333333
75213,75213,4832611.286666667
75214,75214,5375335.74
75215,75215,5687648.8
75216,75216,5471523.913333333
75217,75217,5356065.92
75218,75218,5249964.226666667
75219,75219,5471523.913333333
75220,75220,5120015.16
75221,75221,5471523.913333333
75222,75222,5669605.446666666
75223,75223,5471523.913333333
75224,75224,5219538.446666666
75225,75225,5687648.8
75226,75226,5022880.52
75227,75227,5471523.913333333
75228,75228,5169260.693333333
75229,75229,5687648.8
75230,75230,5687648.8
75231,75231,5118573.94
75233,75233,5556499.24
75234,75234,5149090.873333333
75235,75235,5060323.18
75236,75236,5687648.8
75237,75237,5554681.3
75238,75238,5593947.433333334
75239,75239,5508757.3133333335
75240,75240,5684384.566666666
75241,75241,5471523.913333333
75242,75242,5133325.76
75243,75243,5687648.8
75244,75244,5471523.913333333
75245,75245,4576479.673333333
75246,75246,5475190.52
75247,75247,5471523.913333333
75248,75248,5471523.913333333
75249,75249,5471523.913333333
75251,75251,5842828.633333334
75252,75252,5687648.8
75253,75253,5471523.913333333
75254,75254,4829080.84
75256,75256,5433765.273333333
75257,75257,5401196.16
75258,75258,5013388.306666667
75259,75259,5471523.913333333
75260,75260,5687648.8
75261,75261,5471523.913333333
75262,75262,4637756.02
75264,75264,5178691.293333333
75265,75265,5687648.8
75266,75266,5687648.8
75267,75267,5593947.433333334
75268,75268,4782853.746666667
75269,75269,4906608.826666667
75270,75270,5025873.473333334
75271,75271,4857053.113333333
75272,75272,5617966.92
75273,75273,5471523.913333333
75274,75274,5333791.28
75275,75275,4637756.02
75276,75276,5034432.566666666
75277,75277,4576479.673333333
75278,75278,5820545.593333334
75279,75279,5225328.406666666
75280,75280,5412052.6
75281,75281,4738600.58
75282,75282,5298308.24
75283,75283,5687648.8
75284,75284,5471523.913333333
75285,75285,5606607.326666667
75286,75286,5185818.82
75287,75287,5687648.8
75288,75288,5375335.74
75289,75289,5327700.8
75290,75290,5471523.913333333
75291,75291,5593947.433333334
75292,75292,4576479.673333333
75293,75293,5182475.986666666
75294,75294,4773342.64
75295,75295,4576479.673333333
75296,75296,5168321.066666666
75297,75297,5471523.913333333
75298,75298,5479856.446666666
75299,75299,5386449.446666666
75300,75300,5601012.02
75301,75301,5389845.433333334
75302,75302,5298542.32
75303,75303,4706799.033333333
75304,75304,4603163.38
75305,75305,5471523.913333333
75306,75306,5422502.826666667
75307,75307,5471523.913333333
75308,75308,5687648.8
75309,75309,5438453.72
75310,75310,4773968.86
75311,75311,5302163.26
75312,75312,4683902.706666667
75313,75313,5777753.693333333
75314,75314,5467583.166666667
75315,75315,5649215.873333333
75316,75316,4576479.673333333
75317,75317,5687648.8
75318,75318,5160711.273333333
75319,75319,5399062.053333334
75320,75320,5471523.913333333
75321,75321,5783848.126666667
75322,75322,5687648.8
75323,75323,5687648.8
75324,75324,5687648.8
75325,75325,5451167.493333333
75326,75326,4765413.26
75327,75327,5471523.913333333
75328,75328,5983386.78
75329,75329,4688204.72
75330,75330,5687648.8
75331,75331,5471523.913333333
75332,75332,5687648.8
75333,75333,5741565.773333333
75334,75334,5167027.466666667
75335,75335,5687648.8
75336,75336,5687648.8
75337,75337,5258592.226666667
75338,75338,5654568.126666667
75339,75339,5481078.58
75340,75340,5687648.8
75341,75341,5471523.913333333
75342,75342,5471523.913333333
75343,75343,5688417.16
75344,75344,4576479.673333333
75345,75345,4823709.786666667
75346,75346,4637756.02
75347,75347,6100607.14
75348,75348,5436220.713333333
75349,75349,5687648.8
75350,75350,4844404.6866666665
75351,75351,5488967.433333334
75352,75352,5471523.913333333
75353,75353,4637756.02
75354,75354,5381932.866666666
75355,75355,5687648.8
75356,75356,5829134.433333334
75357,75357,5471523.913333333
75358,75358,4605261.666666667
75359,75359,4934394.28
75360,75360,4647948.68
75361,75361,5052224.386666667
75362,75362,6163913.493333333
75363,75363,5615561.133333334
75364,75364,5471523.913333333
75365,75365,5687648.8
75366,75366,4637756.02
75367,75367,5471523.913333333
75368,75368,5375335.74
75369,75369,5687648.8
75370,75370,5471523.913333333
75371,75371,4637756.02
75372,75372,5164789.78
75373,75373,5312699.033333333
75374,75374,4576479.673333333
75375,75375,5454011.54
75376,75376,5173082.34
75377,75377,5345665.64
75378,75378,4637756.02
75379,75379,4748443.673333333
75380,75380,4807909.933333334
75381,75381,5593947.433333334
75382,75382,5298724.046666667
75383,75383,5687648.8
75384,75384,5687648.8
75385,75385,4673030.773333333
75386,75386,5227234.273333333
75387,75387,5065864.08
75388,75388,5687648.8
75389,75389,5471523.913333333
75390,75390,4738186.2
75391,75391,5593947.433333334
75392,75392,4945732.6466666665
75393,75393,5255032.493333333
75394,75394,4983405.88
75395,75395,5471523.913333333
75396,75396,5303943.946666666
75397,75397,5115525.8133333335
75398,75398,5687648.8
75399,75399,5687648.8
75400,75400,5471523.913333333
75401,75401,5471523.913333333
75402,75402,5454685.96
75403,75403,5375335.74
75404,75404,5687648.8
75405,75405,5687648.8
75406,75406,5471523.913333333
75407,75407,5471523.913333333
75408,75408,5091349.753333333
75409,75409,5591502.7
75410,75410,5232960.493333333
75411,75411,5687648.8
75412,75412,5451134.34
75413,75413,4826383.306666667
75414,75414,4757942.84
75415,75415,5852196.326666667
75416,75416,4673030.773333333
75417,75417,5459322.246666667
75418,75418,5193408.213333333
75419,75419,5084831.866666666
75420,75420,5687648.8
75421,75421,4637756.02
75422,75422,5471523.913333333
75423,75423,5471523.913333333
75424,75424,5687648.8
75425,75425,5258917.306666667
75426,75426,5259279.933333334
75427,75427,5992606.506666667
75428,75428,5406094.84
75429,75429,5204533.16
75430,75430,5268699.053333334
75431,75431,5612286.4
75432,75432,5585825.6866666665
75433,75433,5659910.706666667
75434,75434,5664179.74
75435,75435,5729616.586666667
75436,75436,5687648.8
75437,75437,4576479.673333333
75438,75438,5340964.12
75439,75439,5687648.8
75440,75440,5687648.8
75441,75441,5172579.913333333
75442,75442,5100071.96
75443,75443,5471523.913333333
75444,75444,5419481.92
75445,75445,5471523.913333333
75446,75446,4641372.4
75447,75447,5268437.533333333
75448,75448,4892324.533333333
75449,75449,4984227.286666667
75450,75450,4663031.366666666
75451,75451,5471523.913333333
75452,75452,5340607.606666666
75453,75453,4576479.673333333
75454,75454,5182735.24
75455,75455,5471523.913333333
75456,75456,5471523.913333333
75457,75457,5471523.913333333
75458,75458,5471523.913333333
75459,75459,5471523.913333333
75460,75460,5687648.8
75462,75462,5687648.8
75463,75463,5418653.486666666
75464,75464,4637756.02
75465,75465,5471523.913333333
75466,75466,5471523.913333333
75467,75467,5471523.913333333
75468,75468,5593947.433333334
75469,75469,4920027.673333333
75470,75470,5471523.913333333
75471,75471,5210906.793333333
75472,75472,5687648.8
75473,75473,5431076.36
75474,75474,5261025.366666666
75475,75475,5471523.913333333
75476,75476,5301100.593333334
75477,75477,5471523.913333333
75478,75478,5471523.913333333
75479,75479,4954282.08
75480,75480,5687648.8
75482,75482,5375335.74
75483,75483,6144451.66
75485,75485,5593940.386666667
75486,75486,5471523.913333333
75487,75487,5471523.913333333
75488,75488,5687648.8
75489,75489,4637756.02
75490,75490,4729401.02
75491,75491,5754880.593333334
75492,75492,5375335.74
75493,75493,5471523.913333333
75494,75494,4576479.673333333
75495,75495,5103833.36
75496,75496,5687648.8
75497,75497,5687648.8
75498,75498,5673746.7
75499,75499,4929028.246666667
75500,75500,5184048.48
75501,75501,5687648.8
75502,75502,5410845.033333333
75503,75503,5471523.913333333
75504,75504,5214959.166666667
75505,75505,5195730.98
75506,75506,5471523.913333333
75507,75507,5471523.913333333
75509,75509,5205880.74
75510,75510,5687648.8
75511,75511,5099175.126666667
75512,75512,5491775.14
75513,75513,5687648.8
75514,75514,4600171.1466666665
75515,75515,5400175.5
75516,75516,5401533.506666667
75517,75517,5802995.84
75518,75518,5375335.74
75519,75519,5687648.8
75520,75520,5471523.913333333
75521,75521,5751037.12
75522,75522,5394354.573333333
75523,75523,5545879.253333333
75524,75524,5292126.0
75525,75525,5471523.913333333
75526,75526,4576479.673333333
75527,75527,4576479.673333333
75528,75528,5593947.433333334
75529,75529,5285587.84
75530,75530,5206351.173333333
75531,75531,5308012.066666666
75532,75532,5441511.14
75533,75533,6067612.233333333
75534,75534,6033708.226666667
75535,75535,4740613.973333334
75536,75536,5495241.806666667
75537,75537,5374398.673333333
75538,75538,5307215.18
75539,75539,5337051.166666667
75540,75540,5375335.74
75541,75541,5714488.433333334
75542,75542,5582268.493333333
75543,75543,6023786.573333333
75544,75544,5308933.1466666665
75546,75546,5687648.8
75547,75547,4637756.02
75548,75548,5034166.92
75549,75549,5375335.74
75550,75550,4846193.326666667
75551,75551,5471523.913333333
75552,75552,5471523.913333333
75553,75553,5028658.566666666
75554,75554,5187067.373333333
75555,75555,5375335.74
75556,75556,5451134.34
75557,75557,5471523.913333333
75558,75558,5397111.9
75559,75559,5593947.433333334
75561,75561,5471523.913333333
75563,75563,5471523.913333333
75564,75564,5119612.753333333
75565,75565,4890303.68
75566,75566,4685602.086666667
75567,75567,5375335.74
75568,75568,5471523.913333333
75569,75569,5687648.8
75571,75571,4795023.82
75572,75572,5687648.8
75573,75573,4637756.02
75574,75574,5375335.74
75575,75575,5617735.233333333
75576,75576,5365015.533333333
75577,75577,4738186.2
75578,75578,5979099.566666666
75579,75579,4691321.72
75580,75580,5375335.74
75581,75581,5593947.433333334
75582,75582,5240872.126666667
75583,75583,5687648.8
75584,75584,5687648.8
75585,75585,5471523.913333333
75586,75586,5269843.013333334
75587,75587,5593947.433333334
75588,75588,4986860.3533333335
75589,75589,4891597.233333333
75590,75590,5245070.053333334
75591,75591,5418449.293333333
75592,75592,5415242.533333333
75593,75593,5687648.8
75594,75594,5083163.506666667
75595,75595,5687648.8
75596,75596,5937022.293333333
75597,75597,5687648.8
75598,75598,5424749.826666667
75599,75599,4943470.086666667
75600,75600,4576479.673333333
75601,75601,5667259.226666667
75602,75602,5402144.673333333
75603,75603,5513114.046666667
75604,75604,5266326.34
75606,75606,5056836.993333333
75607,75607,5443040.533333333
